(41073, 0.721340556885287710871221)
(41074, 0.721340556540248692640965)
(41075, 0.721340556195557251933003)
(41076, 0.721340555851213380337476)
(41077, 0.721340555507217069425855)
(41078, 0.721340555163568310754515)
(41079, 0.721340554820267095862053)
(41080, 0.721340554477313416270227)
(41081, 0.721340554134707263485368)
(41082, 0.721340553792448628996020)
(41083, 0.721340553450537504273839)
(41084, 0.721340553108973880774534)
(41085, 0.721340552767757749936348)
(41086, 0.721340552426889103181996)
(41087, 0.721340552086367931916102)
(41088, 0.721340551746194227527646)
(41089, 0.721340551406367981388564)
(41090, 0.721340551066889184853770)
(41091, 0.721340550727757829261864)
(41092, 0.721340550388973905934834)
(41093, 0.721340550050537406178268)
(41094, 0.721340549712448321279828)
(41095, 0.721340549374706642511956)
(41096, 0.721340549037312361129597)
(41097, 0.721340548700265468371443)
(41098, 0.721340548363565955459743)
(41099, 0.721340548027213813599305)
(41100, 0.721340547691209033978607)
(41101, 0.721340547355551607769647)
(41102, 0.721340547020241526127751)
(41103, 0.721340546685278780192035)
(41104, 0.721340546350663361083839)
(41105, 0.721340546016395259908528)
(41106, 0.721340545682474467755547)
(41107, 0.721340545348900975696452)
(41108, 0.721340545015674774787189)
(41109, 0.721340544682795856066340)
(41110, 0.721340544350264210556430)
(41111, 0.721340544018079829262387)
(41112, 0.721340543686242703173900)
(41113, 0.721340543354752823263589)
(41114, 0.721340543023610180486778)
(41115, 0.721340542692814765783056)
(41116, 0.721340542362366570074707)
(41117, 0.721340542032265584268208)
(41118, 0.721340541702511799252605)
(41119, 0.721340541373105205901040)
(41120, 0.721340541044045795070122)
(41121, 0.721340540715333557598964)
(41122, 0.721340540386968484310775)
(41123, 0.721340540058950566012311)
(41124, 0.721340539731279793493673)
(41125, 0.721340539403956157528032)
(41126, 0.721340539076979648872539)
(41127, 0.721340538750350258266636)
(41128, 0.721340538424067976435399)
(41129, 0.721340538098132794085061)
(41130, 0.721340537772544701906475)
(41131, 0.721340537447303690574589)
(41132, 0.721340537122409750745097)
(41133, 0.721340536797862873060669)
(41134, 0.721340536473663048145176)
(41135, 0.721340536149810266606635)
(41136, 0.721340535826304519036093)
(41137, 0.721340535503145796009185)
(41138, 0.721340535180334088083504)
(41139, 0.721340534857869385801104)
(41140, 0.721340534535751679687619)
(41141, 0.721340534213980960251810)
(41142, 0.721340533892557217985771)
(41143, 0.721340533571480443365194)
(41144, 0.721340533250750626849759)
(41145, 0.721340532930367758881881)
(41146, 0.721340532610331829888092)
(41147, 0.721340532290642830277829)
(41148, 0.721340531971300750445197)
(41149, 0.721340531652305580766251)
(41150, 0.721340531333657311601489)
(41151, 0.721340531015355933294740)
(41152, 0.721340530697401436173902)
(41153, 0.721340530379793810549204)
(41154, 0.721340530062533046715465)
(41155, 0.721340529745619134950310)
(41156, 0.721340529429052065515940)
(41157, 0.721340529112831828656492)
(41158, 0.721340528796958414601356)
(41159, 0.721340528481431813562470)
(41160, 0.721340528166252015734569)
(41161, 0.721340527851419011298500)
(41162, 0.721340527536932790416234)
(41163, 0.721340527222793343233676)
(41164, 0.721340526909000659881667)
(41165, 0.721340526595554730473047)
(41166, 0.721340526282455545105460)
(41167, 0.721340525969703093858398)
(41168, 0.721340525657297366797291)
(41169, 0.721340525345238353969334)
(41170, 0.721340525033526045406076)
(41171, 0.721340524722160431122380)
(41172, 0.721340524411141501116829)
(41173, 0.721340524100469245371573)
(41174, 0.721340523790143653852004)
(41175, 0.721340523480164716508274)
(41176, 0.721340523170532423272465)
(41177, 0.721340522861246764061354)
(41178, 0.721340522552307728775208)
(41179, 0.721340522243715307297994)
(41180, 0.721340521935469489496609)
(41181, 0.721340521627570265222527)
(41182, 0.721340521320017624310258)
(41183, 0.721340521012811556577749)
(41184, 0.721340520705952051827001)
(41185, 0.721340520399439099843593)
(41186, 0.721340520093272690396844)
(41187, 0.721340519787452813239355)
(41188, 0.721340519481979458106975)
(41189, 0.721340519176852614721097)
(41190, 0.721340518872072272784731)
(41191, 0.721340518567638421984578)
(41192, 0.721340518263551051993126)
(41193, 0.721340517959810152463957)
(41194, 0.721340517656415713035680)
(41195, 0.721340517353367723330347)
(41196, 0.721340517050666172953955)
(41197, 0.721340516748311051495332)
(41198, 0.721340516446302348527988)
(41199, 0.721340516144640053608288)
(41200, 0.721340515843324156277155)
(41201, 0.721340515542354646057836)
(41202, 0.721340515241731512458755)
(41203, 0.721340514941454744971368)
(41204, 0.721340514641524333070458)
(41205, 0.721340514341940266215356)
(41206, 0.721340514042702533848420)
(41207, 0.721340513743811125395939)
(41208, 0.721340513445266030267453)
(41209, 0.721340513147067237857688)
(41210, 0.721340512849214737543216)
(41211, 0.721340512551708518685321)
(41212, 0.721340512254548570628942)
(41213, 0.721340511957734882702827)
(41214, 0.721340511661267444219239)
(41215, 0.721340511365146244474190)
(41216, 0.721340511069371272747327)
(41217, 0.721340510773942518301887)
(41218, 0.721340510478859970385970)
(41219, 0.721340510184123618229970)
(41220, 0.721340509889733451048632)
(41221, 0.721340509595689458040885)
(41222, 0.721340509301991628388736)
(41223, 0.721340509008639951258108)
(41224, 0.721340508715634415798940)
(41225, 0.721340508422975011144851)
(41226, 0.721340508130661726413246)
(41227, 0.721340507838694550704684)
(41228, 0.721340507547073473104606)
(41229, 0.721340507255798482681704)
(41230, 0.721340506964869568488195)
(41231, 0.721340506674286719560153)
(41232, 0.721340506384049924918038)
(41233, 0.721340506094159173565028)
(41234, 0.721340505804614454489646)
(41235, 0.721340505515415756662128)
(41236, 0.721340505226563069038455)
(41237, 0.721340504938056380557885)
(41238, 0.721340504649895680142796)
(41239, 0.721340504362080956699631)
(41240, 0.721340504074612199119240)
(41241, 0.721340503787489396276021)
(41242, 0.721340503500712537027604)
(41243, 0.721340503214281610216014)
(41244, 0.721340502928196604667089)
(41245, 0.721340502642457509191198)
(41246, 0.721340502357064312580086)
(41247, 0.721340502072017003612330)
(41248, 0.721340501787315571048869)
(41249, 0.721340501502960003634506)
(41250, 0.721340501218950290097262)
(41251, 0.721340500935286419151485)
(41252, 0.721340500651968379492182)
(41253, 0.721340500368996159800166)
(41254, 0.721340500086369748740398)
(41255, 0.721340499804089134959952)
(41256, 0.721340499522154307091290)
(41257, 0.721340499240565253750381)
(41258, 0.721340498959321963536398)
(41259, 0.721340498678424425033643)
(41260, 0.721340498397872626809055)
(41261, 0.721340498117666557414492)
(41262, 0.721340497837806205384778)
(41263, 0.721340497558291559239134)
(41264, 0.721340497279122607481019)
(41265, 0.721340497000299338596950)
(41266, 0.721340496721821741058039)
(41267, 0.721340496443689803318926)
(41268, 0.721340496165903513818136)
(41269, 0.721340495888462860978518)
(41270, 0.721340495611367833206738)
(41271, 0.721340495334618418892739)
(41272, 0.721340495058214606411461)
(41273, 0.721340494782156384120220)
(41274, 0.721340494506443740362206)
(41275, 0.721340494231076663463020)
(41276, 0.721340493956055141733250)
(41277, 0.721340493681379163466238)
(41278, 0.721340493407048716940310)
(41279, 0.721340493133063790417276)
(41280, 0.721340492859424372143184)
(41281, 0.721340492586130450347910)
(41282, 0.721340492313182013244512)
(41283, 0.721340492040579049031760)
(41284, 0.721340491768321545890545)
(41285, 0.721340491496409491986662)
(41286, 0.721340491224842875470326)
(41287, 0.721340490953621684474706)
(41288, 0.721340490682745907116941)
(41289, 0.721340490412215531499187)
(41290, 0.721340490142030545707115)
(41291, 0.721340489872190937809754)
(41292, 0.721340489602696695860694)
(41293, 0.721340489333547807897804)
(41294, 0.721340489064744261942610)
(41295, 0.721340488796286045999744)
(41296, 0.721340488528173148060099)
(41297, 0.721340488260405556096378)
(41298, 0.721340487992983258066158)
(41299, 0.721340487725906241911076)
(41300, 0.721340487459174495556143)
(41301, 0.721340487192788006912360)
(41302, 0.721340486926746763872321)
(41303, 0.721340486661050754313903)
(41304, 0.721340486395699966098477)
(41305, 0.721340486130694387071992)
(41306, 0.721340485866034005064458)
(41307, 0.721340485601718807888930)
(41308, 0.721340485337748783343956)
(41309, 0.721340485074123919211199)
(41310, 0.721340484810844203256373)
(41311, 0.721340484547909623229992)
(41312, 0.721340484285320166865426)
(41313, 0.721340484023075821881236)
(41314, 0.721340483761176575979157)
(41315, 0.721340483499622416845948)
(41316, 0.721340483238413332151268)
(41317, 0.721340482977549309550286)
(41318, 0.721340482717030336681004)
(41319, 0.721340482456856401166127)
(41320, 0.721340482197027490612216)
(41321, 0.721340481937543592609914)
(41322, 0.721340481678404694733277)
(41323, 0.721340481419610784542836)
(41324, 0.721340481161161849580569)
(41325, 0.721340480903057877373528)
(41326, 0.721340480645298855433035)
(41327, 0.721340480387884771254529)
(41328, 0.721340480130815612317329)
(41329, 0.721340479874091366084941)
(41330, 0.721340479617712020005370)
(41331, 0.721340479361677561509381)
(41332, 0.721340479105987978014461)
(41333, 0.721340478850643256919680)
(41334, 0.721340478595643385608840)
(41335, 0.721340478340988351450700)
(41336, 0.721340478086678141797845)
(41337, 0.721340477832712743986287)
(41338, 0.721340477579092145337662)
(41339, 0.721340477325816333155761)
(41340, 0.721340477072885294730409)
(41341, 0.721340476820299017334386)
(41342, 0.721340476568057488225240)
(41343, 0.721340476316160694644560)
(41344, 0.721340476064608623817210)
(41345, 0.721340475813401262954538)
(41346, 0.721340475562538599248998)
(41347, 0.721340475312020619879104)
(41348, 0.721340475061847312008000)
(41349, 0.721340474812018662781490)
(41350, 0.721340474562534659330695)
(41351, 0.721340474313395288770423)
(41352, 0.721340474064600538199237)
(41353, 0.721340473816150394701290)
(41354, 0.721340473568044845343307)
(41355, 0.721340473320283877177363)
(41356, 0.721340473072867477239587)
(41357, 0.721340472825795632549731)
(41358, 0.721340472579068330112182)
(41359, 0.721340472332685556915531)
(41360, 0.721340472086647299933003)
(41361, 0.721340471840953546120576)
(41362, 0.721340471595604282420382)
(41363, 0.721340471350599495757072)
(41364, 0.721340471105939173040885)
(41365, 0.721340470861623301165495)
(41366, 0.721340470617651867009296)
(41367, 0.721340470374024857434331)
(41368, 0.721340470130742259287484)
(41369, 0.721340469887804059399543)
(41370, 0.721340469645210244585499)
(41371, 0.721340469402960801644661)
(41372, 0.721340469161055717361313)
(41373, 0.721340468919494978502882)
(41374, 0.721340468678278571821592)
(41375, 0.721340468437406484053487)
(41376, 0.721340468196878701920235)
(41377, 0.721340467956695212126340)
(41378, 0.721340467716856001360842)
(41379, 0.721340467477361056297463)
(41380, 0.721340467238210363593989)
(41381, 0.721340466999403909893035)
(41382, 0.721340466760941681820122)
(41383, 0.721340466522823665986621)
(41384, 0.721340466285049848987667)
(41385, 0.721340466047620217402141)
(41386, 0.721340465810534757794056)
(41387, 0.721340465573793456711001)
(41388, 0.721340465337396300685871)
(41389, 0.721340465101343276234573)
(41390, 0.721340464865634369857884)
(41391, 0.721340464630269568041605)
(41392, 0.721340464395248857255308)
(41393, 0.721340464160572223952209)
(41394, 0.721340463926239654571043)
(41395, 0.721340463692251135534049)
(41396, 0.721340463458606653248366)
(41397, 0.721340463225306194105553)
(41398, 0.721340462992349744480059)
(41399, 0.721340462759737290732994)
(41400, 0.721340462527468819207951)
(41401, 0.721340462295544316234130)
(41402, 0.721340462063963768123678)
(41403, 0.721340461832727161175031)
(41404, 0.721340461601834481668788)
(41405, 0.721340461371285715871919)
(41406, 0.721340461141080850034538)
(41407, 0.721340460911219870391577)
(41408, 0.721340460681702763161938)
(41409, 0.721340460452529514549705)
(41410, 0.721340460223700110742509)
(41411, 0.721340459995214537913615)
(41412, 0.721340459767072782218344)
(41413, 0.721340459539274829799226)
(41414, 0.721340459311820666780988)
(41415, 0.721340459084710279274174)
(41416, 0.721340458857943653372472)
(41417, 0.721340458631520775155743)
(41418, 0.721340458405441630686268)
(41419, 0.721340458179706206012232)
(41420, 0.721340457954314487165319)
(41421, 0.721340457729266460162337)
(41422, 0.721340457504562111004047)
(41423, 0.721340457280201425675983)
(41424, 0.721340457056184390147481)
(41425, 0.721340456832510990373325)
(41426, 0.721340456609181212291795)
(41427, 0.721340456386195041825911)
(41428, 0.721340456163552464884016)
(41429, 0.721340455941253467356882)
(41430, 0.721340455719298035121737)
(41431, 0.721340455497686154039803)
(41432, 0.721340455276417809955918)
(41433, 0.721340455055492988699865)
(41434, 0.721340454834911676085997)
(41435, 0.721340454614673857913700)
(41436, 0.721340454394779519965108)
(41437, 0.721340454175228648009182)
(41438, 0.721340453956021227797531)
(41439, 0.721340453737157245066868)
(41440, 0.721340453518636685538180)
(41441, 0.721340453300459534917925)
(41442, 0.721340453082625778895665)
(41443, 0.721340452865135403145854)
(41444, 0.721340452647988393328531)
(41445, 0.721340452431184735086590)
(41446, 0.721340452214724414048947)
(41447, 0.721340451998607415827329)
(41448, 0.721340451782833726020171)
(41449, 0.721340451567403330208231)
(41450, 0.721340451352316213957806)
(41451, 0.721340451137572362820673)
(41452, 0.721340450923171762331232)
(41453, 0.721340450709114398010061)
(41454, 0.721340450495400255360397)
(41455, 0.721340450282029319872400)
(41456, 0.721340450069001577018841)
(41457, 0.721340449856317012257907)
(41458, 0.721340449643975611032426)
(41459, 0.721340449431977358769023)
(41460, 0.721340449220322240880439)
(41461, 0.721340449009010242761068)
(41462, 0.721340448798041349793668)
(41463, 0.721340448587415547342208)
(41464, 0.721340448377132820757229)
(41465, 0.721340448167193155373420)
(41466, 0.721340447957596536509432)
(41467, 0.721340447748342949469236)
(41468, 0.721340447539432379541101)
(41469, 0.721340447330864811997822)
(41470, 0.721340447122640232096434)
(41471, 0.721340446914758625079588)
(41472, 0.721340446707219976173213)
(41473, 0.721340446500024270589236)
(41474, 0.721340446293171493523315)
(41475, 0.721340446086661630155586)
(41476, 0.721340445880494665651517)
(41477, 0.721340445674670585160278)
(41478, 0.721340445469189373816476)
(41479, 0.721340445264051016738572)
(41480, 0.721340445059255499031078)
(41481, 0.721340444854802805780927)
(41482, 0.721340444650692922061628)
(41483, 0.721340444446925832930570)
(41484, 0.721340444243501523429485)
(41485, 0.721340444040419978585719)
(41486, 0.721340443837681183409507)
(41487, 0.721340443635285122897767)
(41488, 0.721340443433231782030978)
(41489, 0.721340443231521145773876)
(41490, 0.721340443030153199077089)
(41491, 0.721340442829127926874769)
(41492, 0.721340442628445314086618)
(41493, 0.721340442428105345616430)
(41494, 0.721340442228108006352401)
(41495, 0.721340442028453281168113)
(41496, 0.721340441829141154921981)
(41497, 0.721340441630171612455491)
(41498, 0.721340441431544638597226)
(41499, 0.721340441233260218158736)
